IS.AIR.GOOD.MT.K1,NY.ADJ.SVNX.GN.ZS,NE.CON.GOVT.KD.ZG,EG.ELC.ACCS.RU.ZS,NV.SRV.EMPL.KD,NE.GDI.TOTL.KD.ZG,NE.CON.PRVT.KD.ZG,SE.ENR.PRIM.FM.ZS,NV.IND.EMPL.KD,NE.IMP.GNFS.KD.ZG,NE.EXP.GNFS.KD.ZG,IS.AIR.PSGR,BN.KLT.PTXL.CD,NV.AGR.EMPL.KD,EG.ELC.ACCS.UR.ZS,EG.ELC.ACCS.ZS,FI.RES.TOTL.MO,NV.MNF.TECH.ZS.UN,EN.ATM.CO2E.PP.GD.KD,EN.ATM.CO2E.PP.GD,BX.TRF.PWKR.DT.GD.ZS,EG.FEC.RNEW.ZS,EG.EGY.PRIM.PP.KD,EG.ELC.RNEW.ZS,EN.ATM.CO2E.KD.GD,BN.CAB.XOKA.GD.ZS,EN.ATM.CO2E.PC,NV.IND.MANF.CD,NV.IND.MANF.ZS,FP.CPI.TOTL.ZG,ER.FSH.AQUA.MT,PA.NUS.PRVT.PP,AG.YLD.CREL.KG,NY.GNP.PCAP.CD,NY.GNP.PCAP.PP.CD,IT.NET.USER.ZS,NY.GNP.MKTP.PP.CD,NE.EXP.GNFS.ZS,NY.GNP.MKTP.PC.CD,NY.GDP.PCAP.PP.KD,NY.GDP.MKTP.PP.KD,NY.GDP.PCAP.PP.CD,NY.GDP.MKTP.PP.CD,NY.GNP.PCAP.CN,ER.FSH.CAPT.MT,ER.FSH.PROD.MT,PA.NUS.PPP,AG.LND.FRST.ZS,AG.LND.FRST.K2,BX.KLT.DINV.WD.GD.ZS,NY.GDP.PCAP.KD.ZG,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.KD,NY.GDP.MKTP.KD,NY.GDP.PCAP.KN,NY.GDP.MKTP.KN,NY.GDP.COAL.RT.ZS,NY.GDP.NGAS.RT.ZS,NY.GDP.PCAP.CD,NY.GDP.FRST.RT.ZS,NY.GDP.MKTP.CD,NY.GDP.PETR.RT.ZS,NY.GDP.TOTL.RT.ZS,NY.GDP.MINR.RT.ZS,BX.KLT.DINV.CD.WD,NY.GDP.PCAP.CN,NY.GDP.MKTP.CN,PA.NUS.ATLS,SG.LAW.INDX,SE.SEC.DURS,SH.DYN.MORT,SH.DYN.MORT.FE,SE.PRM.DURS,SH.DYN.MORT.MA,country,year,score
968.160358466796,3.10794764275178,6.47695354900797,85.5032358658204,12751.202514505,18.5159273932914,5.50074595637065,0.967069983482361,22494.7727262654,20.2290775300914,12.2575417724771,18768534.7701547,-6170778412.43442,4999.8773063132,99.788503,96.6936,4.69412763840589,21.0593215286795,0.134525416202093,0.145178200318119,1.22447855737957,26.7810366177938,2.45250997322417,83.46528973035,0.251005066510267,-2.92673755197317,1.68466268575563,44271549847.8335,13.217602576964,3.41758959146978,83681.0,1210.9931640625,3344.9,6310.0,11110.0,40.35091575,507216374248.229,19.2765050733171,7021.49651524685,12523.006680201,571834885717.329,11604.102283016,529875186711.481,12976705.0589401,727586.0,811267.0,1168.24304199219,54.6851410545291,606731.64,4.37298435526367,5.91724426422576,6.94789198173555,6711.66805187466,306473200200.736,14993140.9076199,684628000000000.0,1.58772063248529,0.172522684869002,7335.16693447605,0.131348086137296,334943871931.745,6.76150435009065,9.43276616798376,0.77967041440153,14647043118.4896,13556411.7506991,619023000000000.0,1848.1395,73.125,6.0,17.8,15.8,5.0,19.7,COL,2011,0.78
1.95548997224695,24.2276325809931,6.04059422851182,62.4290992732717,9617.79901849111,2.19186871631798,2.16315206263621,0.925750017166138,7439.96609029793,4.68636863249563,10.9199666211265,620394.751123946,0.0,4876.12081099078,89.6096878051758,79.3685836791992,2.78274765049762,27.1,0.193984865995491,0.206965651889608,9.47926181171127,21.6204510742102,3.34468058702648,6.7226660829594,0.356026542035374,-16.3210896580097,1.23493753708485,101592284.76391,5.4446346772667,4.47388342165027,,48.0573387145996,177.8,3510.0,5730.0,32.0,2859939245.12912,35.5192397447338,3593.78154332161,6366.15403344691,3175794136.50919,5966.87192203053,2976609859.53646,284903.860031753,23077.0,23077.0,49.6954612731934,10.6749379652605,430.2,5.47968971831322,2.67629883828522,3.96888634471986,3468.66705505948,1730365372.41875,271599.297793351,135488939300.0,0.0,0.0,3740.38909850629,0.475255783312715,1865915544.12445,0.0,0.475255783312715,0.0,102246382.223796,296526.452523373,147924000000.0,79.2769,86.25,6.0,25.2,22.8,6.0,27.5,CPV,2011,0.685
16.867234240556,13.8056697868245,0.975876434101181,97.266061701668,18131.3905290685,3.61567941220098,6.23108004203714,0.982529997825623,24144.3760949569,10.6709321837767,7.04810415023461,1829514.94708223,-236908818.497702,11872.828784919,99.964484,99.232348,3.35870933113928,14.5275730380069,0.0939013069017962,0.118891496719492,1.23091922639592,40.5021237173534,3.24078901262048,91.2225386493084,0.189699357690792,-5.35947238869469,1.59166849050503,5909365529.73297,13.9824616782655,4.87814554580439,27713.5,349.406890869141,3418.9,8000.0,12930.0,39.212196,59912146076.3814,32.8565829624639,8811.0881349789,16950.440233698,78532847340.5831,13387.5721512729,62025773108.0525,4455451.8329036,13931.0,41644.5,344.546020507813,56.5524089306698,28875.66,6.46733166515868,3.05291815906349,4.30710165992471,8390.47907109648,38873811117.5901,4813555.21958798,22301615298100.0,0.0,0.0,9121.93251763187,1.21358987162596,42262697840.385,0.0,1.24720740364545,0.0336175320194861,2733268839.98155,4612634.70898231,21370733293300.0,505.6642,80.0,5.0,10.2,9.3,6.0,11.0,CRI,2011,0.831
16.9749,9.45981641589798,1.58497232036052,100.0,46320.5239883622,-18.0504629404271,-0.881150541498997,0.99220997095108,30171.4554135737,-2.59179955421202,6.95209258985044,1263117.0,-11081010104.459,26950.1279661671,99.9709091186523,100.0,0.377934412802076,16.1452129820635,0.231594678594034,0.261967393231324,2.68636987531417,7.4157519845407,3.53275780934667,3.6112801785352,0.287418791374727,-2.20012675036763,6.60157996787079,1268744432.07127,4.60265859275193,3.28944939564212,4666.97998046875,0.767283871893383,1954.4,32550.0,34190.0,56.85989235,29092442963.1335,53.4951590496264,33249.7247206654,37413.59020453,32063236707.6818,33313.5791491827,28345798720.9993,23886.6022393261,1188.0,5854.97998046875,0.698623213793206,18.7028138528139,1728.14,146.726545596933,-2.12782353234644,0.401437941132741,30363.5100539824,25835732467.1881,22903.1944537485,19487893000.0,0.0,0.0,32396.3857437121,0.000689199747220918,27565469097.9955,0.0,0.0618388861193874,0.0611496863721664,40445860585.079,23273.5635182828,19803033000.0,0.7184,88.75,6.0,3.3,3.1,6.0,3.6,CYP,2011,0.349
16.721,3.76243562168392,-3.51010026255445,100.0,40788.752790765,1.7525361282984,0.393119537082882,0.994490027427673,38876.4696145064,6.71716447773139,9.16351428932573,4902816.0,-362051833.850725,20024.99077233,99.9287185668945,100.0,2.77886019572501,45.7439277990505,0.301631910890311,0.354772755554088,0.60737760522876,12.1206034597646,5.96802804801372,8.35253987277588,0.507605102900862,-2.18679184024051,10.2888952531648,50749334827.7144,22.1069570292663,1.91721913635547,21010.0,14.594311,5592.6,19460.0,26660.0,70.49,279834668447.068,70.8218671927368,20106.1766536146,34110.7650805102,358029592032.362,29001.3680365492,304400911032.007,355797.226547643,3859.0,24869.0,13.345305,34.4327032625583,26595.82,1.82465874546556,1.55018979013502,1.76035962445222,20269.4874310085,212750323790.759,412319.999603662,4327747000000.0,0.892237156701752,0.0141537157100144,21871.2660754128,0.153484420912982,229562733398.948,0.0330172571827512,1.0928925505075,0.0,4188736491.29368,387032.101865,4062323000000.0,17.6959166666667,88.125,8.0,3.3,2.9,5.0,3.6,CZE,2011,0.43
7716.76190298526,13.6521494034927,0.965816388353915,100.0,79533.8908405778,9.35672568793642,1.84888361315268,0.993319988250732,86420.8190450403,7.32565150258641,8.34992511983359,107042775.791182,-51469277114.6778,40276.3559021572,99.9709091186523,100.0,1.6402736828959,60.7769796302171,0.182399190930382,0.21370588184825,0.409600694326038,11.3943559060623,3.77303671283679,20.3832827208232,0.206764519112566,6.19514889595412,9.09137541642332,757606199809.736,20.2330001930531,2.07517452479837,39141.0,0.830596,6458.3,47220.0,43630.0,81.26999954,3502470398953.27,45.0571362806101,47839.2262821034,49843.2880653144,4001169102107.21,42541.5310884096,3415020684916.05,34413.3987546282,233888.0,273029.0,0.788739,32.7375487720909,114110.0,2.60482800628751,5.86963573749217,3.92519270463411,43969.7074500187,3529667518065.22,36031.4350985288,2892422840000.0,0.117639719547046,0.037105665862145,46644.776027968,0.0399735820847006,3744408602683.94,0.0322281678137286,0.22819420286581,0.00124706755819023,97535403952.55,33554.1646891411,2693560000000.0,0.719355253609154,94.375,9.0,4.1,3.7,4.0,4.5,DEU,2011,0.506
,14.2296114907261,-0.627791223035729,100.0,103348.018614828,5.45431193591325,0.275766796087225,0.994090020656586,122192.047096583,7.44361429786167,7.19487594778387,,-892793400.018101,54067.5220185542,99.9709091186523,100.0,5.46787028934711,52.0493473387062,0.14183412278336,0.164364903175609,0.334266117732097,23.8989672739058,3.12234696616071,40.2537682023333,0.124597222699686,6.593530928633,7.29835805012484,37989354925.6726,11.0433164038757,2.75868226051246,35918.0,8.360319,5886.5,61990.0,45340.0,89.81001339,252568140433.285,53.8201489280677,63055.8390954551,51456.9971379348,286644907460.66,44403.3848413929,247352252302.688,338528.610706405,716387.0,752305.0,7.466492,14.0025453688428,5941.28,3.94150318758658,0.920393685285319,1.33677776690328,58575.6078023978,326299640707.019,347459.138846065,1935546150000.0,0.0,0.294155483712397,61753.647131977,0.0152338762183674,344003137611.271,1.48474876901983,1.79503076641025,0.000892637459653109,13558894634.3461,331537.517691181,1846853613000.0,5.36871153508772,97.5,6.0,4.1,3.5,7.0,4.6,DNK,2011,0.387
0.0,14.0630829956046,-2.62201540143519,92.4868186187297,12320.8430925681,-5.5438757822474,4.33091531232085,0.905449986457825,21991.8300905618,0.112526630301474,7.29756096514436,28232.1,-746000000.0,7571.88793230817,99.719573,97.898872,2.13911607541382,,0.17030914520914,0.186885100000297,7.30780323127725,17.2429348859095,2.8148393038488,12.0896170793769,0.391866019393907,-7.51114720309575,2.21816429078762,8746462921.27015,15.0723772014773,5.79671466946105,2147.89990234375,20.764965057373,4605.6,5540.0,11410.0,38.0,111947846564.427,24.1869753091977,5683.62258488201,13024.3404607763,127810588053.094,11869.1339800985,116474304264.842,216475.543563952,14005.0,16152.900390625,18.9759788513184,43.0392465328089,20792.26,3.78685066161996,1.89234869891592,3.13342300479682,5660.51706707925,55547842687.8328,173008.253005655,1697766318477.62,0.0,0.0,5913.43207211309,0.0447920669844997,58029750744.3809,0.0,0.340146013353913,0.295353946369413,2197500000.0,225228.435389814,2210213934451.68,38.0876,80.625,6.0,33.7,30.6,6.0,36.8,DOM,2011,0.757
14.826,25.3666831592471,9.74999999999983,97.5639571316878,11746.3339605843,-2.96940568499589,5.97229736311564,0.938399970531464,25897.0370571878,-5.40861731865073,-3.01432311451015,3543663.0,-8253949.88750049,13901.2607286781,99.7414474487305,99.0497894287109,34.8238177143754,1.27087144937671,0.298384140082802,0.244856375578027,0.101306060968858,0.177339472170288,3.66062463761199,0.980009370607528,0.73079586842919,8.82570918365238,3.30557126991506,79230761839.396,39.5650597034067,4.52421150505276,2245.77001953125,31.5179710388184,1643.3,4600.0,13360.0,14.9,489707117050.316,38.7881212988477,5404.60775795187,11078.240515725,406144294285.784,13500.0416554875,494931021150.323,393725.675166794,101815.0,104060.7734375,29.475887298584,0.808484553309765,19256.0,1.28398546260974,0.980204694065236,2.90000000000026,4523.24843737859,165828819285.043,427604.373969691,15676593810444.9,0.0,3.49352531957955,5462.26089723183,0.126861647792252,200254371997.255,27.2770215091601,31.0528054373846,0.15539696085269,2571237024.68517,397925.706363339,14588531000000.0,72.85,55.0,7.0,26.7,25.2,5.0,28.1,DZA,2011,0.785
126.4039,9.61329925476698,8.69725604959031,91.9487327021507,10681.0428993503,11.5299844125755,5.12851402448003,1.00427997112274,22319.2916397729,3.64641762153607,5.66776150393497,4714115.0,-40978724.6399999,3985.76065849568,99.783081,96.872699,1.27331707779755,14.2703171876427,0.217882792677941,0.242787871166723,3.38131828678572,13.3457155677197,3.46338335725025,55.558800623053,0.486257710067724,-0.504733851771497,2.39328673671925,10338482000.0,13.0410154493887,4.47453265795836,309702.0,0.547755241394043,2605.8,4870.0,9700.0,31.36680836,147884749634.534,31.121199802252,5118.11213061659,10984.285208134,167443158551.426,9857.52181613622,150266909235.128,5118.11213061659,506430.0,816132.0,0.527572333812714,52.2885649863102,129863.88,0.814974200589349,6.2210516775317,7.86814091910996,4921.84840912018,75028081292.3641,3996.68929497819,60925064000.0,0.0,0.0174329152733618,5200.55579014874,0.341886436405315,79276664000.0,15.5888847386406,16.1412186806429,0.193014590323605,646084358.687904,5200.55579014874,79276664000.0,1.0,84.375,6.0,17.5,15.3,6.0,19.5,ECU,2011,0.772
333.306675121003,4.06329512098879,3.78548896375059,99.2179178549448,8965.44336041362,-1.86183895351732,5.53252551153165,0.954770028591156,13613.5583291513,8.40690978996288,1.24688278328746,7708160.10711224,10651600000.0,4184.72327447333,99.7628707885742,99.4522476196289,3.28531568230902,21.3208397941248,0.249653581444515,0.26554093216723,6.06988425351907,5.58463890039262,3.77736476114315,9.32683633406604,0.975611032998919,-2.32378812632193,2.57204178435275,37208950086.0585,15.7671942236161,10.0649259874818,986820.0,1.71469175815582,7246.3,2560.0,9440.0,25.6,797765801524.506,20.5674276128656,2720.24385615186,10302.4429670535,870857777172.805,9686.0463784655,818754235836.905,15804.6168042423,375355.0,1362175.0,1.67461729049683,0.0624802852981064,621.96,-0.204542848807527,-0.363937290737226,1.76457194925801,2636.33937845761,222847790406.488,33653.9910315068,2844746621400.0,0.0,2.2026605623116,2791.81079895568,0.234671866200627,235989672977.625,9.58088771505573,12.4868996310824,0.468679487514474,-482700000.0,16220.4207419325,1371100000000.0,5.81,38.75,6.0,27.5,26.0,6.0,29.0,EGY,2011,0.717
4.871,12.5984121675273,2.28223389040183,100.0,32664.7052792204,28.4935647204337,3.5090601955432,0.99728000164032,28090.7253514311,27.1883264734006,24.1730177337622,614933.0,-1638150896.34949,25226.4445099667,99.9709091186523,100.0,0.116245534838941,32.5047625401744,0.482651836766222,0.550207560430313,1.87525398104158,24.9835417865552,7.40664740163895,9.1444970138835,0.855245625756821,1.30059787163308,13.632750732802,3386880109.34268,14.4790875518963,4.9819013145361,388.339996337891,0.58783,2598.9,16000.0,23530.0,76.5,31230453479.2807,85.834019737538,16732.1147178816,28245.5171498813,37494201039.9213,24777.4689285257,32890578577.0133,12036.3346262992,81580.0,81968.34375,0.5116,55.508799245105,23530.18,4.78441683274804,7.77061305564921,7.44393610392831,15940.1583851869,21159587906.6741,14281.8193529044,18958244000.0,0.0,0.0,17621.5479628944,0.849141353538349,23391530006.3166,1.73045172695965,2.579593080498,0.0,1119148299.05952,12676.1531038338,16826820000.0,0.719355253609154,91.25,6.0,4.2,3.8,6.0,4.6,EST,2011,0.314
505.565,10.3426203393734,,9.59068868271297,1886.37129983418,,,0.921130001544952,1011.90827653676,,,4440917.69083987,,466.680497632005,85.2,23.0,2.87144325080088,10.4078763930579,0.0581698617670652,0.069762677476966,1.68479919300585,94.0129064114549,17.6318300228935,99.4160353535353,0.214423321525287,-3.30367964138338,0.0791656066018336,1176676923.07692,3.68255139559386,32.0147888188887,25.0,5.57474660873413,1961.6,390.0,1130.0,1.1,102066933556.261,16.6868531997337,353.70864871228,1360.93853753415,122674900424.815,1134.78452182361,102289393957.91,5701.78341724195,24118.0,24143.0,5.03550291061401,15.6972839535666,177255.0,1.96735663905254,8.09484989853611,11.1782962271641,369.202407829027,33279878089.9327,10870.5521927037,979870781100.0,0.00501909089574245,0.0,354.479575841347,16.7101446410941,31952763089.33,0.0,17.419677212539,0.704513480549202,628624805.998665,5714.21076256252,515078541000.0,16.12,65.625,6.0,77.6,69.9,6.0,84.8,ETH,2011,0.465
740.085265,9.63756716471056,-0.318699705202775,100.0,83540.6180984309,11.3278236914601,2.89443917390354,0.992049992084503,114277.093650712,6.20704436665001,2.02900119034737,9508050.0,-10893639730.0599,56923.8085822715,99.9709091186523,100.0,0.950393447830617,39.7606003997847,0.224393390369075,0.257006452999081,0.274689784551911,35.2579798551138,6.80021014272727,32.890708969946,0.221745378763908,-1.7429768143675,10.5158915511318,44756745486.2754,16.2607703108112,3.41680754255211,11275.0,0.9739,3521.7,50150.0,41070.0,88.70999491,221315089725.945,38.900392933262,51277.5559801648,46863.6421680497,252514050912.121,40916.8385790274,220471055643.893,36886.779286569,154000.0,165275.0,0.898068,73.3008654447333,222754.0,-2.18279337702034,2.07339631453335,2.54766483842627,47423.2726280536,255529492050.108,40077.7837495954,215950000000.0,0.0,0.0,51081.9976703127,0.304765256261022,275243697751.011,0.0,0.496816656487984,0.192051400226962,-6008001205.17497,36746.10338899,197998000000.0,0.719355253609154,97.5,6.0,2.9,2.6,6.0,3.1,FIN,2011,0.236
84.6407332797888,7.37489345148506,,82.6885838822912,7486.12302393056,,,0.996890008449554,8141.93934483894,,,1276205.48,46938940.7471853,3600.0382407435,96.8554611206055,90.1521224975586,3.72840215847884,7.68559528643157,0.116923656925224,0.152647438240901,4.25368531375003,33.925131880889,3.24050914354992,57.5939271548141,0.337656526007812,-5.16786646337758,1.26133564344854,450100323.444122,11.9246700921386,7.27811782708491,646.0,1.0162467956543,2821.3,3770.0,8010.0,28.0,6915585234.51684,59.2805929796761,4237.18436258669,10787.6855430138,9314616294.42973,8263.06460156874,7134734867.15992,7598.11899899046,46159.0,46805.0,0.948667109012604,59.1087027914614,10799.16,5.75325908942983,2.27324447525878,2.70514302901049,3735.55831531407,3225464091.79962,9465.3939028246,8172884900.0,0.0,0.0,4371.45751012411,0.894942158556793,3774530615.65916,0.0,1.94529649730584,1.05035433874905,217158525.728722,7838.89760715456,6768488300.0,1.7932,74.375,7.0,23.6,21.6,6.0,25.5,FJI,2011,0.774
5068.76226392762,8.74832737071449,1.05225463796384,100.0,94099.7392003682,6.98395910209904,0.617673076246035,0.995540022850037,79495.6854361005,5.8373683447675,6.36388972363639,64185339.3411299,-335111206831.065,55840.5052860909,99.9709091186523,100.0,1.94576614808197,48.0007656308013,0.118088378926267,0.135625654044978,0.801782859671458,10.9136904355435,4.31528298948888,11.5747472478095,0.122865463895797,-1.03126157806933,5.07791110203759,297471936051.593,10.395997996472,2.11159795174997,194118.703125,0.882667,6919.3,44350.0,38440.0,77.81999899,2511515271090.53,28.4213374764194,44954.9141939404,43000.9383498115,2809800854385.3,37440.6386298685,2446475413051.0,32338.5537009598,502010.5,696129.1875,0.841361,30.1382321840466,165024.0,1.54489707501224,1.69963010051958,2.19270063266654,41329.0353613461,2700554065228.66,32667.9825835387,2134616799000.0,0.0,0.00303241750589582,43790.7320482019,0.0378079781421898,2861408170264.6,0.0141761697813949,0.0552809191263604,0.000264353696879964,44205811126.5792,31501.0931582648,2058369000000.0,0.719355253609154,97.5,7.0,4.2,3.8,5.0,4.7,FRA,2011,0.591
0.0,8.11102099016593,10.2191246283406,38.8342062159786,20513.2561134637,16.5059018536368,7.21592136996823,0.968609988689423,199357.025711432,12.495519649215,4.96696565042214,121233.395658112,15661222.0697922,3985.52797623501,98.8440551757813,90.4978866577148,3.37727878024404,5.38501336552557,0.197440163336571,0.187905047999338,0.119669571510135,79.7685984325719,6.35223391704311,41.5972562469378,0.321627781175504,14.3020537543288,2.93858907122314,3487784150.65848,19.1528007507603,1.2633170783742,130.0,359.344451904297,1596.1,8120.0,13490.0,18.0,22729974762.4942,61.7443721274506,9326.18899695118,14883.4412490523,25073166048.5972,15638.6914694995,26345487003.7203,4394953.50814865,36522.0,36652.0,325.732543945313,91.7356618931191,236375.28,6.16978511740169,3.24610391795758,7.09175334258654,9136.61456881311,15391860684.1325,2634421.37839948,4438038458800.0,0.0,0.0684578989625416,10809.6464505909,1.51040390042972,18210308748.2912,36.1068706453522,37.6857324447444,0.0,1123536918.98497,5094030.75633594,8581582503200.0,471.2486,51.25,7.0,59.2,54.2,6.0,64.1,GAB,2011,0.708
0.929,-3.70803337155331,-3.2869446742251,99.4623361775139,12156.7178512763,14.2923375951782,8.95689154467863,1.01077997684479,12408.3714043242,15.6487514687395,16.6067812876722,222630.0,-133357892.2,1390.06234913078,99.7937088012695,99.6476364135742,3.6872560701917,21.7995147064531,0.201785666030689,0.254430898356479,10.2418033215641,31.5376606536178,5.23515405237341,77.3984696880518,0.607656399181072,-12.1998141115578,2.12711792891197,1482122739.40113,9.81054763390597,8.54293333333334,1000.0,0.835233986377716,2201.3,3520.0,8120.0,31.52,30519613226.4118,34.6877980430713,3908.36471980539,10541.4719031056,39598417257.174,8360.29720703065,31404963200.6754,6591.45709995179,26547.0,27547.0,0.811295330524445,40.6159159591308,28224.0,7.74510729445282,8.26498872121428,7.3999998671419,3500.52748852583,13149524979.5255,7618.0352626329,28616700000.0,0.0342672375395092,0.00521364279952779,4021.74330617286,0.132379993366961,15107441446.7833,0.153676528383354,1.9114781185626,1.58594071647325,1170087549.5,6782.67008586053,25478700000.0,1.6865,70.0,6.0,13.0,11.4,6.0,14.6,GEO,2011,0.799
3.56603511599799,-7.46626898458644,80.0251056021761,41.975452704187,4425.88645246481,26.8546484269007,5.9300102178194,0.990649998188019,5771.45021382709,40.0796490567187,53.8420827476376,491583.034446243,-117562630.373792,1848.86559269349,84.9514941676248,64.06256,3.41339545523,4.34506197501632,0.109267306162342,0.134332543932261,5.42649801513757,48.0110966639598,3.8705064043815,67.5089285714286,0.313871488703713,-9.00243372574365,0.453974816948831,2526936998.5532,6.42376585885943,8.72683683123392,19092.0,0.77891218662262,1594.2,1380.0,3270.0,9.0,83129912555.5813,36.9366085502594,1501.28952568144,4154.71775495542,105478769494.659,3379.48499790009,85797385076.0381,2282.86085275119,344575.0,363667.0,0.697181165218353,34.8529137734025,79304.32,8.25574398173994,11.3154463953309,14.0471236303192,1446.37163070702,36720063512.617,4152.68225058503,105427092700.0,0.0,3.01953454440257e-05,1549.46290192946,5.5018484306137,39337314809.9434,5.29883507951631,16.2888643165106,5.48815061103512,3247588000.0,2356.11328867393,59816320900.0,1.5206,75.0,7.0,65.9,59.8,6.0,71.7,GHA,2011,0.619
