Country Code,Indicator Code,2018
ZAF,SE.ADT.1524.LT.ZS,
ZAF,SE.SEC.CMPT.LO.FE.ZS,83.36047363
ZAF,SE.SEC.CMPT.LO.MA.ZS,76.751297
ZAF,SE.SEC.CMPT.LO.ZS,80.03323364
ZAF,EN.MAM.THRD.NO,30
ZAF,NV.IND.MANF.ZS,11.75516768
ZAF,NV.IND.MANF.CD,43292982416
ZAF,ER.MRN.PTMR.ZS,12.05646212
ZAF,SH.STA.MMRT,
ZAF,NV.MNF.TECH.ZS.UN,24.42803382
ZAF,TG.VAL.TOTL.GD.ZS,56.4616467
ZAF,IQ.SCI.MTHD,80
ZAF,NY.GDP.MINR.RT.ZS,0.453697754
ZAF,SH.STA.TRAF.P5,22.7
ZAF,SH.DYN.NCOM.ZS,25.5
ZAF,SH.DYN.NCOM.FE.ZS,21.4
ZAF,SH.DYN.NCOM.MA.ZS,30.2
ZAF,SH.STA.AIRP.P5,
ZAF,SH.STA.AIRP.FE.P5,
ZAF,SH.STA.AIRP.MA.P5,
ZAF,SH.STA.POIS.P5,1.7
ZAF,SH.STA.POIS.P5.FE,1.5
ZAF,SH.STA.POIS.P5.MA,1.9
ZAF,SH.STA.WASH.P5,
ZAF,SH.DYN.NMRT,11.4
ZAF,SH.DYN.MORT,35
ZAF,SH.DYN.MORT.FE,31.9
ZAF,SH.DYN.MORT.MA,37.9
ZAF,SI.POV.MDIM,
ZAF,SI.POV.MDIM.17,
ZAF,SI.POV.MDIM.FE,
ZAF,SI.POV.MDIM.HH,
ZAF,SI.POV.MDIM.MA,
ZAF,SI.POV.MDIM.XQ,
ZAF,SI.POV.MDIM.17.XQ,
ZAF,SI.POV.MDIM.IT,
ZAF,NY.GDP.NGAS.RT.ZS,0.031558591
ZAF,DT.ODA.ALLD.CD,921140014.6
ZAF,DT.ODA.ODAT.KD,921140014.6
ZAF,DT.ODA.ODAT.CD,921140014.6
ZAF,DT.ODA.ODAT.CD1,914809997.6
ZAF,IC.BUS.NDNS.ZS,
ZAF,SG.NOD.CONS,
ZAF,SH.UHC.OOPC.10.TO,
ZAF,SH.UHC.OOPC.25.TO,
ZAF,SH.MED.NUMW.P3,
ZAF,NY.GDP.PETR.RT.ZS,0.00558495
ZAF,SE.PRM.OENR.ZS,
ZAF,SE.PRM.OENR.FE.ZS,
ZAF,SE.PRM.OENR.MA.ZS,
ZAF,IP.PAT.NRES,6258
ZAF,IP.PAT.RESD,657
ZAF,SH.STA.ODFC.ZS,
ZAF,SH.STA.ODFC.RU.ZS,
ZAF,SH.STA.ODFC.UR.ZS,
ZAF,SH.H2O.BASW.ZS,
ZAF,SH.H2O.BASW.RU.ZS,
ZAF,SH.H2O.BASW.UR.ZS,
ZAF,SH.STA.BASS.ZS,
ZAF,SH.STA.BASS.RU.ZS,
ZAF,SH.STA.BASS.UR.ZS,
ZAF,SH.H2O.SMDW.ZS,
ZAF,SH.H2O.SMDW.RU.ZS,
ZAF,SH.H2O.SMDW.UR.ZS,
ZAF,SH.STA.SMSS.ZS,
ZAF,SH.STA.SMSS.RU.ZS,
ZAF,SH.STA.SMSS.UR.ZS,
ZAF,SH.STA.HYGN.ZS,
ZAF,SH.STA.HYGN.RU.ZS,
ZAF,SH.STA.HYGN.UR.ZS,
ZAF,IQ.SCI.PRDC,86.6667
ZAF,BX.TRF.PWKR.DT.GD.ZS,0.252259376
ZAF,SH.MED.PHYS.ZS,
ZAF,EN.HPT.THRD.NO,153
ZAF,EN.ATM.PM25.MC.M3,
ZAF,EN.ATM.PM25.MC.ZS,
ZAF,EN.ATM.PM25.MC.T1.ZS,
ZAF,EN.ATM.PM25.MC.T2.ZS,
ZAF,EN.ATM.PM25.MC.T3.ZS,
ZAF,EN.POP.SLUM.UR.ZS,25.60000038
ZAF,BN.KLT.PTXL.CD,-3403216953
ZAF,SI.POV.DDAY,
ZAF,SI.POV.NAHC,
ZAF,PA.NUS.PPP,6.519588074
ZAF,PA.NUS.PRVT.PP,6.681190628
ZAF,SE.PRE.DURS,7
ZAF,SH.ANM.ALLW.ZS,29.9
ZAF,SH.PRV.SMOK.FE,16
ZAF,SH.PRV.SMOK.MA,46.8
ZAF,SH.HIV.1524.FE.ZS,10.8
ZAF,SH.HIV.1524.MA.ZS,3.4
ZAF,SH.DYN.AIDS.ZS,19.2
ZAF,SN.ITK.MSFI.ZS,
ZAF,SH.STA.OWGH.ZS,
ZAF,SH.STA.OWGH.FE.ZS,
ZAF,SH.STA.OWGH.MA.ZS,
ZAF,SN.ITK.SVFI.ZS,
ZAF,SH.SVR.WAST.ZS,
ZAF,SH.SVR.WAST.FE.ZS,
ZAF,SH.SVR.WAST.MA.ZS,
ZAF,SH.STA.STNT.ZS,
ZAF,SH.STA.STNT.FE.ZS,
ZAF,SH.STA.STNT.MA.ZS,
ZAF,SN.ITK.DEFC.ZS,5.7
ZAF,SH.STA.MALN.ZS,
ZAF,SH.STA.MALN.FE.ZS,
ZAF,SH.STA.MALN.MA.ZS,
ZAF,SH.STA.WAST.ZS,
ZAF,SH.STA.WAST.FE.ZS,
ZAF,SH.STA.WAST.MA.ZS,
ZAF,SE.PRM.CMPT.FE.ZS,92.1242981
ZAF,SE.PRM.CMPT.MA.ZS,88.59403992
ZAF,SE.PRM.CMPT.ZS,90.34449768
ZAF,SE.PRM.DURS,7
ZAF,GF.XPD.BUDG.ZS,
ZAF,SI.DST.50MD,
ZAF,SH.UHC.OOPC.10.ZS,
ZAF,SH.UHC.OOPC.25.ZS,
ZAF,SG.GEN.PARL.ZS,42.7480916
ZAF,SG.TIM.UWRK.FE,
ZAF,SG.TIM.UWRK.MA,
ZAF,SG.VAW.1549.ZS,
ZAF,SE.SEC.ENRL.LO.TC.ZS,
ZAF,SE.PRE.ENRL.TC.ZS,
ZAF,SE.PRM.ENRL.TC.ZS,
ZAF,SE.SEC.ENRL.TC.ZS,
ZAF,SE.TER.ENRL.TC.ZS,
ZAF,SE.SEC.ENRL.UP.TC.ZS,
ZAF,IS.RRS.GOOD.MT.K6,
ZAF,IS.RRS.PASG.KM,
ZAF,EG.ELC.RNEW.ZS,
ZAF,EG.FEC.RNEW.ZS,
ZAF,ER.H2O.INTR.PC,
ZAF,ER.H2O.INTR.K3,
ZAF,GB.XPD.RSDV.GD.ZS,
ZAF,SP.POP.SCIE.RD.P6,
ZAF,SI.POV.RUHC,
ZAF,SE.PRE.ENRR,17.62928009
ZAF,SE.PRE.ENRR.FE,17.70503998
ZAF,SE.PRE.ENRR.MA,17.55533028
ZAF,SE.ENR.PRIM.FM.ZS,0.961589992
ZAF,SE.ENR.PRSC.FM.ZS,1.003010035
ZAF,SE.ENR.SECO.FM.ZS,1.070719957
ZAF,SE.TER.ENRR,23.80195999
ZAF,SE.ENR.TERT.FM.ZS,1.316480041
ZAF,SE.TER.ENRR.FE,28.31438065
ZAF,SE.TER.ENRR.MA,19.35346031
ZAF,SE.SEC.DURS,5
ZAF,NV.SRV.EMPL.KD,22645.22551
ZAF,SL.UEM.NEET.FE.ZS,34.15000153
ZAF,SL.UEM.NEET.MA.ZS,28.98999977
ZAF,SL.UEM.NEET.ZS,31.55999947
ZAF,IQ.SCI.SRCE,60
ZAF,IQ.SCI.OVRL,75.55556667
ZAF,SH.STA.SUIC.P5,24.1
ZAF,SH.STA.SUIC.FE.P5,9.7
ZAF,SH.STA.SUIC.MA.P5,39
ZAF,TM.TAX.MRCH.SM.AR.ZS,6.76
ZAF,TM.TAX.MANF.SM.AR.ZS,7.09
ZAF,TM.TAX.TCOM.SM.AR.ZS,4.45
ZAF,TM.TAX.MRCH.WM.AR.ZS,4.32
ZAF,TM.TAX.MANF.WM.AR.ZS,5.32
ZAF,TM.TAX.TCOM.WM.AR.ZS,1.91
ZAF,GC.TAX.TOTL.GD.ZS,26.51270777
ZAF,GC.TAX.TOTL.CN,1.2922E+12
ZAF,ER.PTD.TOTL.ZS,10.26064859
ZAF,ER.LND.PTLD.ZS,7.998164921
ZAF,SH.ALC.PCAP.LI,9.52
ZAF,SH.ALC.PCAP.FE.LI,3.49
ZAF,SH.ALC.PCAP.MA.LI,15.91
ZAF,ER.FSH.PROD.MT,619353.4375
ZAF,NY.GDP.TOTL.RT.ZS,3.598190357
ZAF,FI.RES.TOTL.MO,4.840141624
ZAF,SE.SEC.TCAQ.LO.ZS,
ZAF,SE.SEC.TCAQ.LO.FE.ZS,
ZAF,SE.SEC.TCAQ.LO.MA.ZS,
ZAF,SE.PRE.TCAQ.ZS,
ZAF,SE.PRE.TCAQ.FE.ZS,
ZAF,SE.PRE.TCAQ.MA.ZS,
ZAF,SE.PRM.TCAQ.ZS,
ZAF,SE.PRM.TCAQ.FE.ZS,
ZAF,SE.PRM.TCAQ.MA.ZS,
ZAF,SE.SEC.TCAQ.ZS,
ZAF,SE.SEC.TCAQ.FE.ZS,
ZAF,SE.SEC.TCAQ.MA.ZS,
ZAF,SE.SEC.TCAQ.UP.ZS,
ZAF,SE.SEC.TCAQ.UP.FE.ZS,
ZAF,SE.SEC.TCAQ.UP.MA.ZS,
ZAF,SL.UEM.TOTL.FE.ZS,29.04999924
ZAF,SL.UEM.TOTL.FE.NE.ZS,29.04999924
ZAF,SL.UEM.TOTL.MA.ZS,25.13999939
ZAF,SL.UEM.TOTL.MA.NE.ZS,25.12999916
ZAF,SL.UEM.TOTL.ZS,26.90999985
ZAF,SL.UEM.TOTL.NE.ZS,26.90999985
ZAF,SL.UEM.1524.FE.ZS,59.18999863
ZAF,SL.UEM.1524.FE.NE.ZS,58.74000168
ZAF,SL.UEM.1524.MA.ZS,49.47999954
ZAF,SL.UEM.1524.MA.NE.ZS,49.15000153
ZAF,SL.UEM.1524.ZS,53.77000046
ZAF,SL.UEM.1524.NE.ZS,53.40999985
ZAF,SP.URB.TOTL,38348227
ZAF,SP.URB.TOTL.IN.ZS,66.355
ZAF,SP.URB.GROW,2.127672998
ZAF,SI.POV.URHC,
ZAF,SL.EMP.WORK.FE.ZS,87.45999908
ZAF,SL.EMP.WORK.MA.ZS,82.05000305
ZAF,SL.EMP.WORK.ZS,84.43000031
ZAF,ER.GDP.FWTL.M3.KD,
ZAF,SG.LAW.INDX,88.125
ZAF,SG.DMK.SRCR.FN.ZS,
ZAF,SP.M15.2024.FE.ZS,
ZAF,SP.M18.2024.FE.ZS,
SSD,EG.CFT.ACCS.ZS,
SSD,EG.ELC.ACCS.ZS,28.20185661
SSD,EG.ELC.ACCS.RU.ZS,23.65343856
SSD,EG.ELC.ACCS.UR.ZS,46.84190369
SSD,FX.OWN.TOTL.ZS,
SSD,FX.OWN.TOTL.FE.ZS,
SSD,FX.OWN.TOTL.MA.ZS,
SSD,FX.OWN.TOTL.OL.ZS,
SSD,FX.OWN.TOTL.40.ZS,
SSD,FX.OWN.TOTL.PL.ZS,
SSD,FX.OWN.TOTL.60.ZS,
SSD,FX.OWN.TOTL.SO.ZS,
SSD,FX.OWN.TOTL.YG.ZS,
SSD,NY.ADJ.SVNX.GN.ZS,
SSD,SP.ADO.TFRT,59.4332
SSD,SE.SEC.UNER.LO.ZS,
SSD,SE.SEC.UNER.LO.FE.ZS,
SSD,SE.SEC.UNER.LO.MA.ZS,
SSD,NV.AGR.EMPL.KD,
SSD,IS.AIR.GOOD.MT.K1,
SSD,IS.AIR.PSGR,
SSD,ER.H2O.FWAG.ZS,
SSD,ER.H2O.FWDM.ZS,
SSD,ER.H2O.FWIN.ZS,
SSD,ER.H2O.FWTL.ZS,
SSD,ER.H2O.FWTL.K3,
SSD,SI.SPR.PC40.ZG,
SSD,SI.SPR.PCAP.ZG,
SSD,ER.FSH.AQUA.MT,20
SSD,SI.RMT.COST.OB.ZS,
SSD,SI.RMT.COST.IB.ZS,
SSD,FB.BNK.CAPA.ZS,
SSD,FB.AST.NPER.ZS,
SSD,VC.BTL.DETH,527
SSD,EN.BIR.THRD.NO,21
SSD,SH.STA.BRTC.ZS,
SSD,IC.FRM.BRIB.ZS,
SSD,FM.LBL.BMNY.ZG,51.32205983
SSD,FM.LBL.BMNY.IR.ZS,
SSD,ER.FSH.CAPT.MT,32000
SSD,AG.YLD.CREL.KG,741.5
SSD,SL.TLF.0714.FE.ZS,
SSD,SL.TLF.0714.MA.ZS,
SSD,SL.TLF.0714.ZS,
SSD,SE.PRM.UNER.ZS,
SSD,SE.PRM.UNER.FE.ZS,
SSD,SE.PRM.UNER.MA.ZS,
SSD,SE.PRM.UNER,
SSD,SE.PRM.UNER.FE,
SSD,SE.PRM.UNER.MA,
SSD,EN.ATM.CO2E.KD.GD,
SSD,EN.ATM.CO2E.PP.GD.KD,
SSD,EN.ATM.CO2E.PP.GD,
SSD,EN.ATM.CO2E.PC,
SSD,NY.GDP.COAL.RT.ZS,
SSD,FB.CBK.BRCH.P5,1.38
SSD,SP.REG.BRTH.ZS,
SSD,SP.REG.BRTH.FE.ZS,
SSD,SP.REG.BRTH.MA.ZS,
SSD,SP.REG.BRTH.RU.ZS,
SSD,SP.REG.BRTH.UR.ZS,
SSD,SE.COM.DURS,8
SSD,SL.FAM.WORK.FE.ZS,70.58000183
SSD,SL.FAM.WORK.MA.ZS,19.42000008
SSD,per_si_allsi.cov_pop_tot,
SSD,per_si_allsi.cov_q2_tot,
SSD,per_si_allsi.cov_q3_tot,
SSD,per_si_allsi.cov_q4_tot,
SSD,per_si_allsi.cov_q1_tot,
SSD,per_si_allsi.cov_q5_tot,
SSD,per_sa_allsa.cov_pop_tot,
SSD,per_sa_allsa.cov_q2_tot,
SSD,per_sa_allsa.cov_q3_tot,
SSD,per_sa_allsa.cov_q4_tot,
SSD,per_sa_allsa.cov_q1_tot,
SSD,per_sa_allsa.cov_q5_tot,
SSD,per_lm_alllm.cov_pop_tot,
SSD,per_lm_alllm.cov_q2_tot,
SSD,per_lm_alllm.cov_q3_tot,
SSD,per_lm_alllm.cov_q4_tot,
SSD,per_lm_alllm.cov_q1_tot,
SSD,per_lm_alllm.cov_q5_tot,
SSD,BN.CAB.XOKA.GD.ZS,
SSD,DT.TDS.DPPF.XP.ZS,
SSD,PA.NUS.ATLS,
SSD,SH.FPL.SATM.ZS,
SSD,EN.CLC.DRSK.XQ,
SSD,EN.CLC.MDAT.ZS,
SSD,SE.TER.CUAT.BA.FE.ZS,
SSD,SE.TER.CUAT.BA.MA.ZS,
SSD,SE.TER.CUAT.BA.ZS,
SSD,SE.SEC.CUAT.LO.FE.ZS,
SSD,SE.SEC.CUAT.LO.MA.ZS,
SSD,SE.SEC.CUAT.LO.ZS,
SSD,SE.SEC.CUAT.PO.FE.ZS,
SSD,SE.SEC.CUAT.PO.MA.ZS,
SSD,SE.SEC.CUAT.PO.ZS,
SSD,SE.PRM.CUAT.MA.ZS,
SSD,SE.TER.CUAT.ST.FE.ZS,
SSD,SE.TER.CUAT.ST.MA.ZS,
SSD,SE.TER.CUAT.ST.ZS,
SSD,SE.SEC.CUAT.UP.FE.ZS,
SSD,SE.SEC.CUAT.UP.MA.ZS,
SSD,SE.SEC.CUAT.UP.ZS,
SSD,SE.TER.CUAT.MS.FE.ZS,
SSD,SE.TER.CUAT.MS.MA.ZS,
SSD,SE.TER.CUAT.MS.ZS,
SSD,SE.TER.CUAT.DO.FE.ZS,
SSD,SE.TER.CUAT.DO.MA.ZS,
SSD,SE.TER.CUAT.DO.ZS,
SSD,SL.AGR.EMPL.ZS,60.84000015
SSD,SL.AGR.EMPL.FE.ZS,73.70999908
SSD,SL.AGR.EMPL.MA.ZS,48.63000107
SSD,SL.IND.EMPL.ZS,16.32999992
SSD,SL.IND.EMPL.FE.ZS,8.579999924
SSD,SL.IND.EMPL.MA.ZS,23.67000008
SSD,SL.SRV.EMPL.ZS,22.82999992
SSD,SL.SRV.EMPL.FE.ZS,17.70999908
SSD,SL.SRV.EMPL.MA.ZS,27.70000076
SSD,EG.EGY.PRIM.PP.KD,
SSD,SH.STA.BFED.ZS,
SSD,NE.EXP.GNFS.ZS,
SSD,NE.EXP.GNFS.KD.ZG,
SSD,DT.DOD.DECT.GN.ZS,
SSD,SH.STA.FGMS.ZS,
SSD,SL.EMP.SMGT.FE.ZS,
SSD,IC.TAX.GIFT.ZS,
SSD,IC.FRM.FEMO.ZS,
SSD,IC.FRM.FEMM.ZS,
SSD,EN.FSH.THRD.NO,0
SSD,BX.KLT.DINV.WD.GD.ZS,
SSD,BX.KLT.DINV.CD.WD,60140000
SSD,AG.LND.FRST.ZS,11.32565515
SSD,AG.LND.FRST.K2,71570
SSD,NY.GDP.FRST.RT.ZS,
SSD,NY.GDP.MKTP.KD,
SSD,NY.GDP.MKTP.KN,
SSD,NY.GDP.MKTP.CN,
SSD,NY.GDP.MKTP.CD,
SSD,NY.GDP.MKTP.KD.ZG,
SSD,NY.GDP.PCAP.KD,
SSD,NY.GDP.PCAP.KN,
SSD,NY.GDP.PCAP.CN,
SSD,NY.GDP.PCAP.CD,
SSD,NY.GDP.PCAP.KD.ZG,
SSD,NY.GDP.PCAP.PP.KD,
SSD,NY.GDP.PCAP.PP.CD,
SSD,SL.GDP.PCAP.EM.KD,
SSD,NY.GDP.MKTP.PP.KD,
SSD,NY.GDP.MKTP.PP.CD,
SSD,NE.CON.GOVT.KD.ZG,
SSD,NE.CON.GOVT.KD,
SSD,NY.GNP.MKTP.KD,
SSD,NY.GNP.MKTP.KN,
SSD,NY.GNP.PCAP.KD,
SSD,NY.GNP.PCAP.KN,
SSD,NY.GNP.PCAP.CN,
SSD,NY.GNP.MKTP.PC.CD,
SSD,NY.GNP.PCAP.KD.ZG,
SSD,NY.GNP.PCAP.CD,
SSD,NY.GNP.PCAP.PP.KD,
SSD,NY.GNP.PCAP.PP.CD,
SSD,NY.GNP.MKTP.PP.KD,
SSD,NY.GNP.MKTP.PP.CD,
SSD,NE.GDI.TOTL.KD.ZG,
SSD,NE.CON.PRVT.KD.ZG,
SSD,SH.IMM.IDPT,49
SSD,SH.IMM.HEPB,49
SSD,SH.IMM.MEAS,49
SSD,NE.IMP.GNFS.KD.ZG,
SSD,SH.HIV.INCD.ZS,2.51
SSD,SH.MLR.INCD.P3,235.9202742
SSD,SH.TBS.INCD,227
SSD,IT.NET.USER.ZS,
SSD,NV.IND.EMPL.KD,
SSD,FP.CPI.TOTL.ZG,
SSD,SL.ISV.IFRM.ZS,
SSD,SL.ISV.IFRM.FE.ZS,
SSD,SL.ISV.IFRM.MA.ZS,
SSD,VC.IHR.PSRC.P5,
SSD,VC.IHR.PSRC.FE.P5,
SSD,VC.IHR.PSRC.MA.P5,
SSD,IE.PPI.ENGY.CD,
SSD,IE.PPI.TRAN.CD,
SSD,IE.PPI.WATR.CD,
SSD,ER.H2O.FWST.ZS,
SSD,SE.ADT.LITR.FE.ZS,28.86425972
SSD,SE.ADT.LITR.MA.ZS,40.26480865
SSD,SE.ADT.LITR.ZS,34.52275848
SSD,SE.ADT.1524.LT.FM.ZS,0.978190005
SSD,SE.ADT.1524.LT.FE.ZS,47.36920166
SSD,SE.ADT.1524.LT.MA.ZS,48.42514038
SSD,SE.ADT.1524.LT.ZS,47.90095901
SSD,SE.SEC.CMPT.LO.FE.ZS,
SSD,SE.SEC.CMPT.LO.MA.ZS,
SSD,SE.SEC.CMPT.LO.ZS,
SSD,EN.MAM.THRD.NO,14
SSD,NV.IND.MANF.ZS,
SSD,NV.IND.MANF.CD,
SSD,ER.MRN.PTMR.ZS,
SSD,SH.STA.MMRT,
SSD,NV.MNF.TECH.ZS.UN,
SSD,TG.VAL.TOTL.GD.ZS,
SSD,IQ.SCI.MTHD,20
SSD,NY.GDP.MINR.RT.ZS,
SSD,SH.STA.TRAF.P5,35.7
SSD,SH.DYN.NCOM.ZS,16.8
SSD,SH.DYN.NCOM.FE.ZS,16
SSD,SH.DYN.NCOM.MA.ZS,17.7
SSD,SH.STA.AIRP.P5,
SSD,SH.STA.AIRP.FE.P5,
SSD,SH.STA.AIRP.MA.P5,
SSD,SH.STA.POIS.P5,2.2
SSD,SH.STA.POIS.P5.FE,2
SSD,SH.STA.POIS.P5.MA,2.5
SSD,SH.STA.WASH.P5,
SSD,SH.DYN.NMRT,38.5
SSD,SH.DYN.MORT,96.2
SSD,SH.DYN.MORT.FE,91.3
SSD,SH.DYN.MORT.MA,100.6
SSD,SI.POV.MDIM,
SSD,SI.POV.MDIM.17,
SSD,SI.POV.MDIM.FE,
SSD,SI.POV.MDIM.HH,
SSD,SI.POV.MDIM.MA,
SSD,SI.POV.MDIM.XQ,
SSD,SI.POV.MDIM.17.XQ,
SSD,SI.POV.MDIM.IT,
SSD,NY.GDP.NGAS.RT.ZS,
SSD,DT.ODA.ALLD.CD,1577500000
SSD,DT.ODA.ODAT.KD,1577500000
SSD,DT.ODA.ODAT.CD,1577500000
SSD,DT.ODA.ODAT.CD1,1577300049
SSD,IC.BUS.NDNS.ZS,
SSD,SG.NOD.CONS,
SSD,SH.UHC.OOPC.10.TO,
SSD,SH.UHC.OOPC.25.TO,
SSD,SH.MED.NUMW.P3,
SSD,NY.GDP.PETR.RT.ZS,
SSD,SE.PRM.OENR.ZS,
SSD,SE.PRM.OENR.FE.ZS,
SSD,SE.PRM.OENR.MA.ZS,
SSD,IP.PAT.NRES,
SSD,IP.PAT.RESD,
SSD,SH.STA.ODFC.ZS,
SSD,SH.STA.ODFC.RU.ZS,
SSD,SH.STA.ODFC.UR.ZS,
SSD,SH.H2O.BASW.ZS,
SSD,SH.H2O.BASW.RU.ZS,
SSD,SH.H2O.BASW.UR.ZS,
SSD,SH.STA.BASS.ZS,
SSD,SH.STA.BASS.RU.ZS,
SSD,SH.STA.BASS.UR.ZS,
SSD,SH.H2O.SMDW.ZS,
SSD,SH.H2O.SMDW.RU.ZS,
SSD,SH.H2O.SMDW.UR.ZS,
SSD,SH.STA.SMSS.ZS,
SSD,SH.STA.SMSS.RU.ZS,
SSD,SH.STA.SMSS.UR.ZS,
SSD,SH.STA.HYGN.ZS,
SSD,SH.STA.HYGN.RU.ZS,
SSD,SH.STA.HYGN.UR.ZS,
SSD,IQ.SCI.PRDC,66.6667
SSD,BX.TRF.PWKR.DT.GD.ZS,
SSD,SH.MED.PHYS.ZS,
SSD,EN.HPT.THRD.NO,17
SSD,EN.ATM.PM25.MC.M3,
SSD,EN.ATM.PM25.MC.ZS,
SSD,EN.ATM.PM25.MC.T1.ZS,
SSD,EN.ATM.PM25.MC.T2.ZS,
SSD,EN.ATM.PM25.MC.T3.ZS,
SSD,EN.POP.SLUM.UR.ZS,91.40000153
SSD,BN.KLT.PTXL.CD,
SSD,SI.POV.DDAY,
SSD,SI.POV.NAHC,
SSD,PA.NUS.PPP,
SSD,PA.NUS.PRVT.PP,
SSD,SE.PRE.DURS,3
SSD,SH.ANM.ALLW.ZS,35.4
SSD,SH.PRV.SMOK.FE,
SSD,SH.PRV.SMOK.MA,
SSD,SH.HIV.1524.FE.ZS,1.2
SSD,SH.HIV.1524.MA.ZS,0.7
SSD,SH.DYN.AIDS.ZS,2.5
SSD,SN.ITK.MSFI.ZS,84.9
SSD,SH.STA.OWGH.ZS,
SSD,SH.STA.OWGH.FE.ZS,
SSD,SH.STA.OWGH.MA.ZS,
SSD,SN.ITK.SVFI.ZS,63.7
SSD,SH.SVR.WAST.ZS,
SSD,SH.SVR.WAST.FE.ZS,
SSD,SH.SVR.WAST.MA.ZS,
SSD,SH.STA.STNT.ZS,
SSD,SH.STA.STNT.FE.ZS,
SSD,SH.STA.STNT.MA.ZS,
SSD,SN.ITK.DEFC.ZS,
SSD,SH.STA.MALN.ZS,
SSD,SH.STA.MALN.FE.ZS,
SSD,SH.STA.MALN.MA.ZS,
SSD,SH.STA.WAST.ZS,
SSD,SH.STA.WAST.FE.ZS,
SSD,SH.STA.WAST.MA.ZS,
SSD,SE.PRM.CMPT.FE.ZS,
SSD,SE.PRM.CMPT.MA.ZS,
SSD,SE.PRM.CMPT.ZS,
SSD,SE.PRM.DURS,6
SSD,GF.XPD.BUDG.ZS,121.8786478
SSD,SI.DST.50MD,
SSD,SH.UHC.OOPC.10.ZS,
SSD,SH.UHC.OOPC.25.ZS,
SSD,SG.GEN.PARL.ZS,28.45953003
SSD,SG.TIM.UWRK.FE,
SSD,SG.TIM.UWRK.MA,
SSD,SG.VAW.1549.ZS,
SSD,SE.SEC.ENRL.LO.TC.ZS,
SSD,SE.PRE.ENRL.TC.ZS,
SSD,SE.PRM.ENRL.TC.ZS,
SSD,SE.SEC.ENRL.TC.ZS,
SSD,SE.TER.ENRL.TC.ZS,
SSD,SE.SEC.ENRL.UP.TC.ZS,
SSD,IS.RRS.GOOD.MT.K6,
SSD,IS.RRS.PASG.KM,
SSD,EG.ELC.RNEW.ZS,
SSD,EG.FEC.RNEW.ZS,
SSD,ER.H2O.INTR.PC,
SSD,ER.H2O.INTR.K3,
SSD,GB.XPD.RSDV.GD.ZS,
SSD,SP.POP.SCIE.RD.P6,
SSD,SI.POV.RUHC,
SSD,SE.PRE.ENRR,
SSD,SE.PRE.ENRR.FE,
SSD,SE.PRE.ENRR.MA,
SSD,SE.ENR.PRIM.FM.ZS,
SSD,SE.ENR.PRSC.FM.ZS,
SSD,SE.ENR.SECO.FM.ZS,
SSD,SE.TER.ENRR,
SSD,SE.ENR.TERT.FM.ZS,
SSD,SE.TER.ENRR.FE,
SSD,SE.TER.ENRR.MA,
SSD,SE.SEC.DURS,6
SSD,NV.SRV.EMPL.KD,
SSD,SL.UEM.NEET.FE.ZS,
SSD,SL.UEM.NEET.MA.ZS,
SSD,SL.UEM.NEET.ZS,
SSD,IQ.SCI.SRCE,40
SSD,IQ.SCI.OVRL,42.22223333
SSD,SH.STA.SUIC.P5,3.8
SSD,SH.STA.SUIC.FE.P5,2
SSD,SH.STA.SUIC.MA.P5,5.6
SSD,TM.TAX.MRCH.SM.AR.ZS,
SSD,TM.TAX.MANF.SM.AR.ZS,
SSD,TM.TAX.TCOM.SM.AR.ZS,
SSD,TM.TAX.MRCH.WM.AR.ZS,
SSD,TM.TAX.MANF.WM.AR.ZS,
SSD,TM.TAX.TCOM.WM.AR.ZS,
SSD,GC.TAX.TOTL.GD.ZS,
SSD,GC.TAX.TOTL.CN,
SSD,ER.PTD.TOTL.ZS,15.50150125
SSD,ER.LND.PTLD.ZS,15.50150125
SSD,SH.ALC.PCAP.LI,
SSD,SH.ALC.PCAP.FE.LI,
SSD,SH.ALC.PCAP.MA.LI,
SSD,ER.FSH.PROD.MT,32020
SSD,NY.GDP.TOTL.RT.ZS,
SSD,FI.RES.TOTL.MO,0.109546775
SSD,SE.SEC.TCAQ.LO.ZS,
SSD,SE.SEC.TCAQ.LO.FE.ZS,
SSD,SE.SEC.TCAQ.LO.MA.ZS,
SSD,SE.PRE.TCAQ.ZS,
SSD,SE.PRE.TCAQ.FE.ZS,
SSD,SE.PRE.TCAQ.MA.ZS,
SSD,SE.PRM.TCAQ.ZS,
SSD,SE.PRM.TCAQ.FE.ZS,
SSD,SE.PRM.TCAQ.MA.ZS,
SSD,SE.SEC.TCAQ.ZS,
SSD,SE.SEC.TCAQ.FE.ZS,
SSD,SE.SEC.TCAQ.MA.ZS,
SSD,SE.SEC.TCAQ.UP.ZS,
SSD,SE.SEC.TCAQ.UP.FE.ZS,
SSD,SE.SEC.TCAQ.UP.MA.ZS,
SSD,SL.UEM.TOTL.FE.ZS,13.31000042
SSD,SL.UEM.TOTL.FE.NE.ZS,
SSD,SL.UEM.TOTL.MA.ZS,10.93999958
SSD,SL.UEM.TOTL.MA.NE.ZS,
SSD,SL.UEM.TOTL.ZS,12.10000038
SSD,SL.UEM.TOTL.NE.ZS,
SSD,SL.UEM.1524.FE.ZS,17.37000084
SSD,SL.UEM.1524.FE.NE.ZS,
SSD,SL.UEM.1524.MA.ZS,19.98999977
